timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,9.51175810293735,9.487240449818788,0.4062152063375788,2.006807361527566,0.5186120396120555,10.883117126190648,5.776245611762764,2.6339338252841276,1.413137458579179,1.8592466473884872,7.786300216369924,0.4906699525715003,2.493997068772885,0.783075741146178,11.147395413736891,2.5265621074673774,7.2354690017752015,2.8905488669614474,10.989920655328131,12.580891185363235,13.374912375316637,6.984333517497261,4.87353053705629,4.003683015924897,7.659227199188349,12.818709456766234,0.6175934675199316,2.7258354712033044,10.053229241245173,16.54354021233872,22.83015065983068,2.093399157952161,3.453873323112475,0.3115023486309334,0.3056645634877049,10.372693938256596,3.477293897868913,11.901961386362297,9.789553451242616,5.984524169556698,12.092383946757426,17.058943538008855,7.343367800958959,11.487855148280437,9.816673586687347,4.755558068791926,18.057180559006955,14.33012708800288,12.849264508326884,19.46964424906752,14.938301612476721,6.8236447884546045,8.852178846085916,3.3107488236191966,9.76715275548479,6.504043454640592,7.3294010196778485,2.866054867835177,2.1293372509731,11.711487916050029,13.552119515521403,1.7429917514695894,0.3779736787660518,0.7164808328706596,3.2802691685084437,10.424788510572629,1.3257533370285277,9.111315224646237,13.979629659491467,10.092232055210653,12.07993297695146,3.9871947389672693,6.88146068883747,4.874387489816017,2.607325257850479,2.6524126514809407,2.6053868596745047,2.3946422910307774,1.6420657847024873,4.326460800544407,0.23686683229784183,3.316339894159378,8.649634612748827
2022-08-05 00:24:00,8.93809704401727,9.351734940478455,0.18770739636412548,1.2816983286029124,0.1518012976554568,9.846445824334914,5.353555153461638,2.163760916130898,2.5789199430539025,1.1496514552197508,7.291664732127877,0.6395541087895458,2.283537863189342,0.8308457064022705,10.297328657198618,2.7100985246516456,5.860522624307675,3.161662468777365,9.759690362489268,11.943534705492908,13.43084109244051,6.949856143953126,4.1599531765191475,4.465562943341201,7.292330005093937,12.465694307176848,0.7027390070809538,2.3886687033138583,9.995553905102756,16.05048617132626,23.098867615364327,2.0893744271795645,3.129810435316645,0.8782964998199958,0.8345030427959248,10.951894731217394,3.5181601853162543,11.751574062027416,9.944665656917799,6.015194930200979,11.324534861659888,17.15308269187572,7.050289803482043,10.608162994268655,9.855669140563428,4.679450836935756,17.52215009223154,14.671541186620143,12.829083357726375,18.761508547731907,14.867256671040433,7.064452021225123,8.677701941757384,3.4739811160698824,8.230119392987085,7.173407114924103,6.9327698043655355,3.4042319803920096,2.3436760067902718,12.244884663834007,13.487907528399855,1.9282417460563728,0.6348251109220993,0.870732443100951,3.4447166966634235,10.984295490211341,1.1866083781914802,9.185724515018512,13.800741570518271,9.965404759634643,11.912538191324069,4.041821517416875,7.082956387417255,4.588735831879597,2.469746409723262,2.6052745542405704,2.4047527952891032,3.4936897337466872,1.1238502242769424,4.003733054612269,0.5829089537931482,3.3555337888090837,8.924713782893924
2022-08-08 04:58:00,1.1041528121996302,1.0348269813597506,1.1696272234499947,1.6547400535485481,0.7421956977850837,0.45050025246657643,0.6417044151858895,0.8094495547405833,1.884935453454654,0.3236885991176264,1.3463477836956064,1.5442717552279275,0.6111542501123344,0.8308457064022705,3.720738469538893,2.527862684478271,0.3399811039487144,18.346938265643622,2.604945159898913,2.029457182407878,18.472612099940836,12.86339697442001,16.872081273700513,7.949211808422473,16.10879699597741,8.28952991786285,0.8525414097460584,13.996516886174515,14.711347962223957,16.600072613845427,12.236315964580548,3.9029987975073346,10.682890561316217,4.389000759642798,3.543907581912049,0.534033158832699,7.938296401981343,6.211839080645652,13.60556281591678,6.915971145468655,2.6883107505074575,7.309180979022841,14.750430779700086,6.799370726006732,2.4528541337538563,1.5034747332429488,16.16937279280621,4.500735785075316,17.280632318150154,3.4958353270258606,14.867256671040433,1.3507311241961202,15.124367172371556,4.240175973259362,5.799748088354669,0.9506485308791683,15.361856654347793,15.22374104977929,2.4613260367091043,17.473746211683668,10.775186565059736,4.496211937006509,5.267815731612046,6.043136769670752,5.207276643388032,2.4376824823106817,2.118387035970564,15.439361233717172,19.459757083313043,10.92753756811228,15.839928382351177,1.1041998205191998,8.907632273740983,10.069786688169991,12.719937506706412,5.22681952449933,7.823147453491819,18.62571205490973,5.852306079119066,5.788199269501272,2.4121666019237957,8.840868268031258,0.40637756078780374
2022-08-08 05:58:00,1.1041528121996302,1.0348269813597506,1.1696272234499947,1.6547400535485481,0.7421956977850837,0.45050025246657643,0.6417044151858895,1.0502383547648049,1.908373820881707,0.3236885991176264,1.3770812172897031,1.5442717552279275,0.6111542501123344,0.8308457064022705,3.7197252924097577,2.7138317473981743,0.32336467036851513,18.346671646475993,2.5741164901745237,2.029457182407878,18.480477793855734,12.86339697442001,16.904498547971997,7.863296750154481,16.178860577450763,8.227111810570296,0.8525414097460584,13.996516886174515,14.711347962223957,16.61532157654974,12.236315964580548,3.953432272246712,10.682890561316217,4.389000759642798,3.543907581912049,0.534033158832699,7.968327726117383,6.211839080645652,13.60556281591678,6.915971145468655,2.6883107505074575,7.309180979022841,14.750430779700086,6.848640585778536,2.467008474201114,1.6112993084908027,16.38596139135778,4.500735785075316,17.356343561905096,3.4958353270258606,14.867256671040433,1.3507311241961202,15.124367172371556,4.240175973259362,5.799748088354669,0.9506485308791683,15.261280615712742,15.22374104977929,2.4025010217496883,17.44818989244014,10.775186565059736,4.496211937006509,5.161792047373444,6.043136769670752,5.207276643388032,2.4376824823106817,2.118387035970564,15.439361233717172,19.49276525182087,10.92753756811228,15.839928382351177,1.1041998205191998,8.907632273740983,10.040233823924577,12.719937506706412,5.22681952449933,7.823147453491819,18.42785865428296,5.852306079119066,5.788199269501272,2.4121666019237957,8.840868268031258,0.40637756078780374
2022-08-11 21:13:00,4.775741598956312,4.7248006532346905,4.25049166963045,13.02896097126532,17.006332758896356,6.375945230889346,2.730595771618485,3.8198185195337007,2.008770024176318,2.9277413982682328,1.9546653813775048,0.5265099138093974,6.317601663835461,3.396769206374542,6.290252987656998,1.5811133569627636,6.268069497125317,11.634094550038121,4.804302411347084,9.229475375785938,2.262143949782166,11.172759290187606,3.0694075940205012,0.35675487051236227,6.502060495601003,8.567192746710159,1.5808503473978053,0.9052579421851082,0.9065593431628832,14.367152302886927,11.095002029094934,3.9574570030193086,5.327724588557966,0.22063290787388778,3.9675613463132833,1.856865179351171,3.8862055646223257,11.015251327973198,7.869493038168626,5.274585691868993,9.598327762142096,7.249120295804319,17.071504197810476,5.113147870571494,6.962541664650497,8.36823810958862,16.909603382800285,7.944963429287425,6.685764401586356,7.008209888793369,12.186334891054722,1.9692022819341206,6.320489100875606,2.4875106716318776,0.7482541102431496,8.001468223603219,7.010024078727223,3.945786335469052,3.631308475718497,3.7800123104729506,9.881495978433163,2.686017490964251,1.3223054958692668,3.6912132166247957,9.562605440459022,7.42318927495446,1.2972489904379403,7.344242512448258,10.277406530971279,6.23857824825424,8.152542785924352,1.0039543253971779,3.2363737302045132,15.344306381899813,11.619583442873278,1.330342125046001,1.7864191725009286,6.629468654578671,7.515125475555869,1.3069359740106368,8.106075733865671,2.6091216511952666,5.003764823439842
2022-08-11 22:13:00,5.061091783368408,4.732833081156482,3.7910619388816156,13.895997884207738,16.968614803982845,6.61193931844976,3.4126015105849987,4.003360718848079,1.9853316567492652,2.717864415568879,1.9056843709832483,0.35220740448973303,6.867008713178493,3.1515881633459983,6.147812380011349,1.14161629190812,6.408943079496373,11.069802256461095,4.765066702114476,9.029990092925154,2.3808736491871008,11.220811772265435,3.0559407431904844,0.3997549497677034,6.398860848773436,9.023632179567826,1.624105592064587,0.6433516215687181,0.8269734165806188,13.641994766681394,10.850632454372587,3.9574570030193086,5.098692276528465,0.4932412301450247,3.9933421517206997,1.9927916355283384,4.074818325363771,10.978672222798671,7.959104871743126,5.289246854010321,8.714872698210254,7.270970474644573,16.970246623846958,5.3249818775567475,6.990850345545011,8.874933150085207,16.722569258863736,8.000400661952021,6.554510558097976,7.524896555704991,12.164113916745645,2.0060788732813775,6.42362055724145,2.415310332189489,0.8634741605832734,8.507173791791189,7.288855893682785,4.444751317338853,3.966233420816468,3.726775706074953,9.895585087429733,3.1481305694145933,1.2678056740350334,3.1882529510800572,9.801872852919791,7.898319827988299,1.3073666241394373,7.336371476146041,10.204379912765898,6.243700821300093,8.152542785924352,1.0682490864255743,3.2917007127458975,14.925519854458438,11.626401700548987,1.259592222079363,1.6855944331982555,7.204563010104493,7.246210590544114,1.352214908890947,6.7502999666451045,2.4875969723417306,5.049194984734941
2022-08-16 07:10:00,1.383298582929255,1.1207798250534888,3.9354325186280033,2.6484750524708285,0.8558744502156829,0.7389047024896165,1.5860699198827417,2.8950487361958595,2.961699877201106,1.5017251170484547,4.025264604117268,0.5205475827784183,3.961593755181624,1.5808649770060335,4.012956723313584,2.6830086290610815,0.7749657304668361,11.230170194855067,0.8070691862893693,2.089158668755193,10.837164895845543,6.117151191894495,5.369746243685205,9.64585820184294,13.760642390812912,4.4114031744230555,8.084542999223679,5.94963258054449,8.993705628902894,14.768359788835545,16.624331853734756,4.835867573006008,1.4392510276771828,10.404381457774376,0.6886222017970116,2.1668210377906902,9.671238384589586,10.875660889172115,6.232064429360422,7.806523773854902,14.18517762133954,9.072424396118683,16.769933554830462,1.7159774697802237,7.940802523146655,2.610348018506402,-0.4892759319504907,8.068016601096407,10.159087451344863,10.089991621932805,3.5779814332467934,0.31193835995492186,6.9637473628459245,9.703562307512069,11.460161112968237,13.902385748227008,4.342345589445584,10.797398471981554,5.013578254433984,16.459143322022143,7.1470141875438395,9.692392458784688,6.891037280574207,2.561057116297789,6.054174930073304,19.443671984378348,4.022197100178051,3.8006613736288983,13.821505518557,8.083414907871365,8.040946262172756,5.982027055865458,8.654356829145435,14.489486683663575,9.823254908538523,7.895475100414504,12.316734281615334,18.000597881111435,1.037147149624392,12.549146294504638,2.1778815599767234,6.22691758727101,5.993575318810185
2022-08-16 08:10:00,1.383298582929255,1.1207798250534888,3.8256431882758366,2.6897192708724003,0.8558744502156829,0.7389047024896165,1.6173944104146276,2.771965356827109,2.7669031560058235,1.50306868540051,4.053419158391737,0.5205475827784183,3.994760654737665,1.5808649770060335,4.011943546184448,2.666865235768589,0.7749657304668361,11.230703433190325,0.8070691862893693,2.3563679696473674,10.833232048888094,6.117151191894495,5.369746243685205,9.654494138290351,13.69057880933956,4.440909500196829,7.971583499784813,6.015980214853856,9.26206635848196,14.885026778214124,16.624331853734756,4.886301047745385,1.4410137707160973,10.404381457774376,0.6886222017970116,2.2594285922165622,9.671238384589586,10.875660889172115,6.232064429360422,7.806523773854902,14.312589410525158,9.072424396118683,16.769933554830462,1.765247329552029,7.963829525037588,2.610348018506402,0.43195804996798803,8.06084158348605,10.146025583705976,10.024415306543064,3.6153672280186755,0.31193835995492186,6.9637473628459245,9.632973637527897,11.460161112968237,14.108277442862619,4.342345589445584,10.797398471981554,5.013578254433984,16.4570193561112,7.1470141875438395,9.692392458784688,6.891037280574207,2.561057116297789,6.063401856633654,19.442305046511045,4.022197100178051,3.8006613736288983,13.850654579771252,8.083414907871365,8.040946262172756,5.982027055865458,8.721283447769292,14.519039547908989,9.824731526946962,7.895475100414504,12.37457262192717,18.070797121174127,1.196734251302529,12.52376182932894,2.296819228092027,6.106345091209039,5.993575318810185
2022-08-18 17:30:00,0.5395508618453755,0.030423210591254968,3.203888646359788,1.1423334726283136,6.22935434861338,6.206934809859083,10.118664205116085,1.4172738172914996,20.439454184111558,5.234086018706998,7.021848127004474,0.5410071292201705,2.2380105858485537,1.520753234415272,10.984999735156117,2.519717725879693,5.217820453002621,1.7959299427688382,2.730047815340364,7.209747909346633,14.487858901307643,9.521313562941152,6.313517334334937,0.5994486824076871,8.868895555689793,11.852489762089393,0.1976125662353736,8.19363420527997,0.9885313571634622,11.193926007344164,3.9476738294213884,3.910699190946731,0.8144938136581209,3.2691154346119116,2.7155432617932376,7.786701859904877,2.1650239239309874,3.5675657895936532,8.908694059546843,0.5384030087920372,9.757083790358147,2.781111247912307,6.10319263891895,11.221228248527611,7.038444579846242,6.846804882428624,9.901303419024314,10.833089112691718,16.636671952817743,16.196413481504095,2.6356405325996564,1.2986196539759505,4.335780931733124,3.361801606827667,3.3103754502702682,4.462620247035998,8.39404188181109,11.451036580336678,0.687305668711388,7.312312989021029,4.5636940103203045,3.5398327539014627,4.822624066519772,10.869570717898586,4.459591451618069,3.318612477550785,11.6308648316021,8.25455124703661,13.011194167477775,8.120568100017515,12.946153045412244,4.9846108974163625,9.68563975118299,9.131318019489946,7.987911613650748,6.1142701109740445,0.6792933504709144,10.260868711386548,7.089340736916139,2.249812493146019,-0.37895337596103373,3.5005894385874434,3.9470894632456606
2022-08-18 18:27:00,1.2758998978132425,0.7955125320718501,2.5025160028392084,1.758148149751197,6.32754016706213,6.702507415620479,8.96626234027951,0.7377254378925393,19.962734646271016,5.474004371883616,7.027354308434234,0.35220740448973303,2.400055398603288,1.5490183335019716,11.025233794651177,1.8684739204483556,5.7687246901921005,1.5168852993897253,3.3075173775661497,7.526069004320908,14.316357102842206,9.530252486317984,6.641666950568755,0.4856700080356958,8.71401527311716,12.160743775198604,0.15536157664352857,8.15686340074695,0.8269734165806188,10.85960177631941,3.635462944500287,3.9604673467739078,0.74210115237834,3.1262694250121257,2.5810121446646277,7.698890075966151,2.2743700501297273,3.592358914289651,8.919456127449687,0.5284921530203229,9.263813854463532,2.572584731540082,6.328507248939544,10.86589784727922,6.990850345545011,7.017383660119171,9.479860760841609,10.740104544041547,16.385403685553587,16.15178347049237,2.7181323673721893,1.072502668548452,4.352685526814704,3.3763678432033966,3.5570946742106657,4.001203769745752,8.203070868428581,10.903448629238174,0.5685410112682868,7.112605003015632,4.505106434351836,3.4807539471376145,4.910498255224999,10.77960809260825,4.514193012745964,3.1442780928407275,11.499923166528184,8.217938550546425,13.035817222810072,8.167966438255373,13.139765450209001,4.966401971266493,9.618474518323062,9.195094483115883,7.9099066702235215,6.57343206556352,0.7825286568311363,9.936746577916068,7.190220039475855,2.2650853198573957,0.14434069405617872,3.3984047904876546,3.9172256004676465
