timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-04 23:24:00,6.321953651327181,8.054248873390616,0.011633939972819585,0.0,0.0,8.990151487229337,5.0152205849474125,0.2946551662703072,1.206453520837621,1.0233260392684698,7.594740367682208,1.3722330438930799,2.2525774733651995,0.0,11.074038268819734,2.1844501887532073,6.214980495976672,4.080555840186328,9.231116468117161,13.480886923058007,14.056869352359112,7.050083881286169,5.90390595793486,4.630058890085509,8.857810765428686,13.924053205818161,0.34813951774271895,3.9913772519268447,10.46664323559241,15.289548567256656,20.6566941815572,1.9312159436323069,3.1646168989282866,0.7479180842705508,0.3683249853507162,10.400981123392393,4.231812698066195,11.877415021517827,10.271496168639878,6.739555092457459,12.473194773644515,18.5081289507983,6.975415500511724,12.17788711755328,10.726943867419415,5.066260769315262,18.029948543139177,15.271496683671181,13.418749949361274,19.640790865382044,15.318076447829771,6.91017014337939,9.585375744325354,3.9704314322953613,10.006448691537154,7.341097220963967,8.296118176227674,4.0923242338285135,2.4875505226707766,12.459101515128014,14.13265379148748,1.2861820949284106,0.5793650963167594,1.043078454370609,3.487189256896733,10.748570751585486,1.5036609632966942,9.374020247647442,13.8871470706853,9.955115337612645,12.008933615654582,4.060327726523036,7.015892772244882,5.1476918019980396,2.6940520578301053,2.3638467397727916,2.8197063130934863,4.569916962643232,1.7108350085056978,4.318965366865644,0.34519688060148124,4.218747117764802,8.377576406912254
2022-08-05 00:24:00,2.8786644124742446,7.3596477587363935,0.3603085523636791,0.0,0.0,5.865839221486922,3.3900868465935505,0.0,2.149554040148551,2.9188501033225633,7.53831502432244,2.319177992234365,2.330357124508745,0.22585528911454889,8.962936648306975,2.1292203727865573,3.946495647732906,6.816199860068641,7.187430211985699,13.255565420288155,13.88819898573174,6.9612696086926285,6.221258689186506,6.245434473242206,10.428464869475498,13.01175833608985,1.1691414147647652,4.663539565357935,10.393861805902043,15.98271088414949,21.23423486861486,1.9453011772856246,3.625385596444197,0.07658460794710564,0.6680998136513335,9.993683388674983,5.9020618448901825,12.510074613407976,9.863774757589121,7.8886072078408205,12.778477701428095,18.63240745929268,7.727216752469544,12.29983884156526,10.869223284365765,5.989123764337817,17.46099170609353,15.012120664555031,14.195401378478495,19.24809920008935,15.598534607011253,7.115601720917056,10.239649267375313,4.8574536607207985,10.645187628041898,8.38882690540819,8.640764594512174,5.912586333193481,3.477376457864522,12.530545054281564,14.200085093526669,3.0852145340220267,0.9289147924083931,1.954032179596107,4.285110176111418,11.2288721869871,1.8294244169728993,10.18030657566759,14.174309038770582,9.95635806225652,12.030964151345794,4.084989442246637,8.363144907010916,6.097207088358543,3.446966853147968,3.0987660418955665,4.318170403580522,7.415115409507601,2.0773901405325477,3.915913345382095,1.422403128056755,5.603612532380921,8.029595082784585
2022-08-08 04:58:00,0.0,0.0,0.0,0.0,0.0,0.33671830860989993,0.314425817589427,0.0,1.1719106385743625,0.04497620551776654,1.015556076271714,1.4649649014597355,0.16750994686011506,0.14420713405138047,4.1289736611514405,1.8110712284259325,0.4323935013872018,18.911259529512705,2.5399381344053955,2.214024198274475,19.38228704005855,13.051285150689178,17.17996584147099,7.994979941505248,16.70889257366208,8.925757294045287,0.4539665913036931,14.111465667031759,15.5745454310633,17.04352477693741,12.633615898347552,3.9376845465573744,10.676472741221069,4.093603420747294,2.859487984505754,0.0,7.938338644124886,6.453991995688491,13.557900913918871,6.905046008040058,3.1280770222904986,7.56618773083254,15.08709001379693,7.482968760509078,2.4981747071072284,1.3705149531533718,16.467508891270157,4.864904197176098,17.535814488154344,3.82148232240003,15.051127173368956,0.8640736163639784,15.851702651478028,4.134196371380556,6.207661604907995,0.6639476457847782,15.378124581700767,15.312347775169943,2.0420497867836884,18.876455416244056,10.828645255262831,4.630949721479778,4.982989276083217,5.715256288992949,5.595016214141892,2.606724088323966,2.5132922151408548,15.181096592698715,19.565375335078222,10.887864785510873,15.878944440157944,1.0235765523084983,8.82000630908433,10.633439566102703,13.032073143140668,5.241091961783528,8.034261145424363,18.99643156293032,6.0950076214000095,6.186596251984667,1.8781444203104056,8.832196585007924,0.4664930642270041
2022-08-08 05:58:00,0.032316893117651624,0.0,0.0,0.36364024202552336,0.0,0.7111079677029584,0.6435877990505553,0.3903628481752941,1.9296180941092818,0.46589594753059116,1.1954631531526143,1.589513281619133,0.5230999956655136,0.39414702090643394,4.194455926905935,2.3778648303409007,0.40071663754550063,17.653605947937272,2.372346740800134,2.676775334642144,18.66401345410587,12.317074835557658,16.33959661684447,7.685584465246759,16.343772386642776,8.507652789086725,1.1929785861542535,12.828614912696514,14.902726853693528,16.229437638902827,12.854979655359951,3.8551578941679736,9.957506373755841,4.114278246056309,2.8805603899819388,0.01621415136219051,8.042739853434274,6.736908765399768,13.308423019214288,6.708489397707576,3.999701350913867,7.89964940774137,15.043199627939345,7.579903544474076,2.9516066491047646,1.846995307963501,16.32051982000227,5.402725985650251,17.30995352879664,4.21177729958919,14.84183684853044,0.8018063215327922,15.717660182932399,4.161861965524454,6.449295402125813,1.293503700448507,14.834710906089924,14.494157338414096,2.121276871666137,18.126859234535548,10.769912859383242,5.171005438480213,4.878340564590869,5.614788339213601,6.280749556602146,3.078536236495193,2.9716971719028495,14.45295525588388,19.143058964506885,10.824791369729102,15.850744349068933,1.064726569160664,8.468981201570518,11.21078210794947,12.882548296474116,5.44810168812444,8.070959888105484,18.59844436129093,6.146774211314585,6.197058600448665,1.974833836907651,9.03563900635006,0.8422210089899118
2022-08-11 21:13:00,5.348962652682227,4.787377477070376,4.6662470244107785,11.132898199104824,18.155223558055834,6.663487423458674,2.7296478893393723,3.9432448074321096,1.48335754403397,3.2726186970912305,2.226612397225553,0.5248932098465435,6.158849536521603,3.2510338561773793,6.775382201533617,1.089435969555291,6.912916716761827,12.543726604327341,5.07431946255263,9.135821714420091,3.9771307581859445,11.449552356269038,3.278920255449023,1.0174619489988943,7.240510480448705,9.92134362947504,1.412140203075465,0.5273904349450911,2.139637997746454,14.623677462990251,11.497160859997125,4.066778152588143,5.045885997044118,0.0,4.323737210743034,1.546341481072158,4.389009139396036,10.898576058394553,8.356910697547967,5.007418189019977,10.242766657092616,7.8531070720811575,17.040343958266163,7.036119091089525,7.2190048367276605,8.854728478471612,17.111754626273456,7.966112748323365,7.351794359697452,8.145443176875318,11.694384535960559,1.7664104196143744,6.700868616204243,2.7502504693411947,1.598937536330322,8.494544082053942,7.502578172040984,4.4544573682438475,3.313997813669983,5.194253985436946,10.27684013584546,2.848124312187954,1.1020182391713877,3.429371241057592,10.310107527742534,6.946419509711662,1.7445737690611023,7.34337818099236,10.46724889951066,6.241529437018018,8.225870649392,0.8725870718750783,3.717443091316007,15.047587215106196,11.850870312696294,1.4265397634157502,2.460607888333891,7.2501775510219595,7.310452367403015,1.7087247621694153,7.2778133571813175,2.7496403927776605,4.223311491816135
2022-08-11 22:13:00,2.7472044130108113,3.4407031639577985,2.784957289358526,8.033588672983212,15.412555649544924,4.573682833200703,3.329081088491625,3.310369080388795,1.4616124859287474,4.034704705612754,2.382998350071869,1.1804704270054525,5.9573896632175956,2.917660291809598,7.219115700193353,1.4557277475639405,7.456419995947195,11.829201107016829,4.561433404441463,9.489671412376868,5.356841576081752,11.018813280445203,5.46808948182969,2.256826972516738,8.258110151070426,10.761106860369054,1.5527340264694742,1.6496965758255655,4.3103165355580035,14.337969751623927,10.019900566402779,4.0612329996148535,5.569395100417645,0.0,4.229661606396794,1.454452351571776,5.500156681381973,10.583080147828014,8.703401479282189,5.587403670230741,10.69624427392786,8.783732935451845,16.657609550520945,9.09040344180104,7.438216864082691,8.754851473933506,17.243992425252888,8.44074547867907,8.03636444259209,9.379011806723913,12.001007978512707,2.0709681828615283,7.306566061233312,2.753081406977177,2.8826946146219203,8.966806647807932,8.036076269973375,5.482474683290617,4.20314743112716,6.7612034431968855,10.664237788837857,2.154323510626542,1.6040174362434036,3.3135911960515916,10.631198657535533,7.6690616826281675,1.933639845004283,7.868439040021764,10.798140125729121,6.4695988868126975,8.504874313366994,1.1209687221339473,4.2647651993091,14.874605956968896,11.798363767785304,1.717385963199063,3.5533576290239415,8.147248389902986,7.498141052685082,2.422003169962282,6.068882114576153,3.561980813402796,4.1033476747884094
2022-08-16 07:10:00,2.1217126685175476,2.7926906412084644,5.5355997073874805,5.8246142884680925,0.6925033819950515,0.9453649948473832,3.406809129375712,4.442222269986753,2.6135939969245667,1.252944380503108,3.319206310642854,0.07595888924951488,5.285566936274332,3.424877648962646,5.638486720252204,6.688596760927797,1.2789710465008441,10.239976980664018,0.23422635603800745,0.3414643850878929,8.772354592588592,5.54029056505234,3.50566263271456,9.642782282706376,13.155421772226461,2.873463797544228,9.368919708687304,6.005982885178304,8.565624884587042,13.77634235879516,14.428228679941418,5.2127318316365105,2.1734943364214305,10.434839612848787,1.2578989185254288,3.3860721138990293,8.64165880849918,10.65702463587056,4.994461213523929,7.180121449565051,11.949939089281887,7.8171322073796246,16.043204223277424,0.0,6.248068656801693,1.940326215269169,0.0,7.27204528526591,9.02932819584408,8.949643181300374,2.2426041685670492,0.7167680889671457,6.0492385443896595,9.393670069109413,8.789737145236451,13.019496120349212,3.2884606142773594,8.579502662506172,4.455576974127596,14.494229349696448,6.0537079820537425,9.004888089543565,7.30457671799512,3.32813909538652,5.070253341879284,19.522949927003037,2.986243913234461,3.633885259368205,13.46063697387516,7.9313284871522365,7.749489911461291,5.846912300841919,8.412172752230111,12.848848044034554,7.876687894748853,8.537024845757387,11.660044412697038,16.24061298312307,0.0,12.196004941192985,3.6988370753232545,5.4167961919120176,6.046968201484583
2022-08-16 08:10:00,4.0229222087629735,5.183715182564725,7.551036706968326,7.590729586136522,2.338520740968609,1.7251582391974298,4.327479959354884,7.246659302730852,3.970228000338464,2.1498631698666046,3.977315056344139,3.408559545960161,6.234669776534348,6.915858341989029,6.610949285045608,5.56697217550915,1.8867026294637135,9.90498528099058,1.1933778771881667,0.0,8.705379176352423,5.577139725263642,2.749065157608115,8.857249058685637,11.349535715875323,2.7600692645933984,9.926667843211598,6.409246764064248,7.876213870360108,10.586403086501612,13.325103285954851,5.7930468981793775,2.226227169882468,10.996542847870298,2.3624613480631442,5.135882143528821,6.909920481315433,10.391759326190247,4.761240848997861,6.052028204042185,9.90074831584771,6.850668494821371,15.0702198599256,0.0,6.2631270785219,4.877083400648094,0.0,6.605040475536537,8.574841245643288,8.450596975335412,1.985287382104681,1.3913173529517286,5.233866069828068,9.284147764402835,6.781897524212348,13.163056030352797,2.176307893847413,6.76859064228578,4.698078160195364,12.804834740550778,4.750948293001819,8.607819815426835,9.229515661904937,4.253862488677266,4.100400496456928,18.46956325115705,2.304548737982225,4.3721686378337745,12.848401043870057,7.720498409099375,7.670540679073589,5.834947289846375,7.96618712947511,11.808142841711234,6.670365332203091,9.465056323113512,9.793902692877321,14.646100897029477,0.0,11.569940695553882,5.954909966310092,3.50361216226404,6.317295509762544
2022-08-18 17:30:00,3.21716045158011,1.7051596250511358,3.257917538194218,3.909935590999728,5.433166171617308,6.132389264083077,9.821692912732155,2.6842017707885004,19.058610765765785,5.364760815449318,6.656078479165966,1.2332618632557015,2.782950241266505,0.8710676369008696,11.184273004359277,3.2680858739524887,5.415051541603451,0.4913869626592535,4.1007538309020095,7.3120930772203145,14.811788271589387,9.126028475721228,6.432087873928451,0.5470030322609858,8.019183031089135,12.487913233459132,0.8005129166157068,7.703886263189252,0.528939164283813,11.049244666785714,5.968299936720408,3.5611604254898532,1.2074271084416535,3.702874849194752,2.4191733557758544,6.661707525669332,2.0467938628403095,3.486721102725802,8.965919847816705,0.8304895275719364,9.542057597218196,2.0922437162281016,5.926590854057125,10.552741781914357,6.724213798156849,6.429826471367192,10.582658631487293,10.714473785881745,16.182094672173832,16.479465505506084,3.595336994489247,1.003619193809072,4.786159718370495,3.3387575293329537,3.96689506190075,4.6735669446940165,8.430588340294499,11.651428941915082,0.35691454827346436,5.968604765186183,4.591425939229582,4.195695680343117,4.698696789476394,10.240885093635253,3.7479111530677995,3.9295876278168005,11.157495929254921,8.290866424551588,13.115476534890481,8.196003426111142,12.948316706906217,5.0062516628603735,9.690710085694256,8.281495946154719,7.588323999652407,5.647049535806258,0.9857941111856955,10.180587682774176,7.511067845711796,1.9432465741890486,0.5108842404172582,3.6978002675020423,3.6328051499038807
2022-08-18 18:27:00,4.994230961454541,3.29086702416158,4.248487936500766,6.553135647994848,5.946910659647771,6.395136616197691,8.177537285311724,3.8386034607668638,17.552307842063065,5.760884197526535,5.601798709710366,1.7037995583799455,3.1616086326415247,1.509685666799262,9.635303738117141,3.3581455488341527,5.065795253237617,1.4372503107096133,4.622672598302531,7.3371385680419134,12.386493026776403,7.992495781197125,6.910463822311927,0.527960892689646,7.8979328610152155,10.589377075611194,1.1740014864246935,7.555789666487186,0.8494309993911422,10.73074067741145,5.3426493529123835,3.4891449449096186,1.8112587809180485,4.305039624026523,2.4586016962902115,6.255335181754036,1.8508646040591021,3.6660560232427404,8.35743125984725,1.4963451591504033,9.155615876231881,2.410340024878236,6.1079713873662325,9.23149481057099,6.767231359760001,7.623729467697266,10.88345606684713,11.090755844499764,15.312917739034251,16.161121723101637,4.205860400180553,0.9514289677775071,5.036254497043421,3.1178263762111484,5.110141427583916,4.126309572117352,7.935874914189133,11.942138463191403,0.5611647254656627,5.627512720677563,5.23073611948372,4.015095749874609,4.521084334280859,8.361506561223976,3.9779389927816213,4.348714909742344,10.16906052442926,7.567645561082882,12.848395508603302,8.048714769767537,12.98842202878116,5.033442940350952,8.982324182761747,8.51620201248463,7.399356051602717,5.51577187831948,1.6530226039893616,10.006642606350614,8.081224666665033,1.832727396775904,1.549768728135875,4.417286937780359,4.042902401679058
